Reference,Value,Footprint,Datasheet,Qty,DNP,Exclude from BOM,Exclude from Board
A1,ARDUINO_MEGA_2560_REV3_A000067,ARDUINO_MEGA_2560_REV3_A000067 (1):ARDUINO_ARDUINO_MEGA_2560_REV3_A000067,,1,,,
J2,LOADCELL SECTION,Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal,~,1,,,
J3,WING TILT,Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal,~,1,,,
J4,MOTOR currents,Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal,~,1,,,
J5,UART,Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical,~,1,,,
J6,MOTOR RPM,Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal,~,1,,,
J7,MOTOR TEMP,Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal,~,1,,,
J8,MOT_C_SIG,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,~,1,,,
J9,MOT_C_VCC,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,~,1,,,
J10,MOT_C_GND,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,~,1,,,
J11,ECU,Connector_RJ:RJ45_Amphenol_54602-x08_Horizontal,~,1,,,
"R1,R2,R3,R4,R5",R,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,~,5,,,
"U1,U2,U3",SEN-13879,SEN-13879:SPARKFUN_SEN-13879,,3,,,
U4,~,iot_board:Untitled,,1,,,
U5,~,113991054:MODULE_113991054,,1,,,
U6,~,iot_board:rtcModule,,1,,,
U8,~,Connector_AMASS:AMASS_XT60PW-M_1x02_P7.20mm_Horizontal,,1,,,
